n,family,r,chi,at_ceiling,eps_chi,obs,O_exact,err_direct,err_dmpf,ratio,err_proj,err_best_single,cond_N,singular,relerr_N,dc_max,dcNdc,dc_frac_null,corr_min,time_s
10,2-4-8-16,4,512,no,3.405622e-09,Z8,0.3774946545,3.65067179e-05,2.34286521e-05,1.558208,2.35387938e-05,4.75775657e-04,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z9,-0.2147907122,5.46823362e-05,5.35167802e-05,1.021779,5.30383759e-05,8.52830962e-06,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,2-4-8-16,4,512,no,3.405622e-09,Z10,0.7523188371,2.34838163e-05,5.29545053e-05,0.443472,5.31570666e-05,3.06024144e-03,1.301874e+07,false,1.505421e-04,4.999814e-05,1.516045e-12,0.806101,0.028363,1279.9
10,4-8-16,3,1024,yes,1.720846e-14,Z_mid,-0.1382386436,0.00000000e+00,1.23184111e-05,0.000000,1.23184111e-05,9.33258452e-04,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,ZZ_mid,-0.6041188857,0.00000000e+00,1.08340274e-04,0.000000,1.08340274e-04,4.26270665e-03,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z_mean,0.1392920236,0.00000000e+00,2.58598698e-13,0.000000,2.58598698e-13,2.62317945e-13,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z1,0.4874821502,0.00000000e+00,4.76391929e-06,0.000000,4.76391929e-06,1.59607228e-04,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z2,-0.3236672806,0.00000000e+00,3.82043052e-05,0.000000,3.82043052e-05,2.05417284e-03,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z3,0.2835708427,0.00000000e+00,6.02518180e-05,0.000000,6.02518180e-05,3.44856758e-03,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z4,0.0405787943,0.00000000e+00,4.03140799e-05,0.000000,4.03140799e-05,2.51215989e-03,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z5,-0.1382386436,0.00000000e+00,1.23184111e-05,0.000000,1.23184111e-05,9.33258452e-04,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z6,0.2938452700,0.00000000e+00,9.28314660e-05,0.000000,9.28314660e-05,4.36420549e-03,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z7,-0.1656736766,0.00000000e+00,9.81187830e-05,0.000000,9.81187830e-05,3.66262778e-03,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z8,0.3774946545,0.00000000e+00,2.97838390e-05,0.000000,2.97838390e-05,4.75775657e-04,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z9,-0.2147907122,0.00000000e+00,1.34243311e-05,0.000000,1.34243311e-05,8.52830962e-06,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,4-8-16,3,1024,yes,1.720846e-14,Z10,0.7523188371,0.00000000e+00,7.32697532e-05,0.000000,7.32697532e-05,3.06024144e-03,1.287594e+06,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z_mid,-0.1382386436,0.00000000e+00,8.94119518e-06,0.000000,8.94119518e-06,9.33258452e-04,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,ZZ_mid,-0.6041188857,0.00000000e+00,6.60827646e-05,0.000000,6.60827646e-05,4.26270665e-03,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z_mean,0.1392920236,0.00000000e+00,2.58570942e-13,0.000000,2.58570942e-13,2.62317945e-13,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z1,0.4874821502,0.00000000e+00,1.88494531e-05,0.000000,1.88494531e-05,1.59607228e-04,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z2,-0.3236672806,0.00000000e+00,4.05943742e-05,0.000000,4.05943742e-05,2.64236648e-04,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z3,0.2835708427,0.00000000e+00,6.20094753e-05,0.000000,6.20094753e-05,3.44856758e-03,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z4,0.0405787943,0.00000000e+00,4.28950957e-05,0.000000,4.28950957e-05,2.51215989e-03,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z5,-0.1382386436,0.00000000e+00,8.94119518e-06,0.000000,8.94119518e-06,9.33258452e-04,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z6,0.2938452700,0.00000000e+00,4.83727907e-05,0.000000,4.83727907e-05,4.36420549e-03,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z7,-0.1656736766,0.00000000e+00,8.33646330e-05,0.000000,8.33646330e-05,3.66262778e-03,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z8,0.3774946545,0.00000000e+00,2.35387938e-05,0.000000,2.35387938e-05,4.75775657e-04,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z9,-0.2147907122,0.00000000e+00,5.30383759e-05,0.000000,5.30383759e-05,8.52830962e-06,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
10,2-4-8-16,4,1024,yes,1.720846e-14,Z10,0.7523188371,0.00000000e+00,5.31570666e-05,0.000000,5.31570666e-05,3.06024144e-03,1.378655e+07,false,0.000000e+00,0.000000e+00,0.000000e+00,0.000000,NaN,1272.8
